"Ma","T","U:0","U:1","U:2","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1.8103,302.03,31.46,0.22511,4.8269e-20,28525,1,1.1198,1.1198,0,0.05
1.8114,301.88,31.472,0.22119,4.8176e-20,28473,1,1.1212,1.1212,0,0.05
1.8125,301.73,31.484,0.21727,4.8083e-20,28421,1,1.1225,1.1225,0,0.05
1.8137,301.59,31.496,0.21335,4.799e-20,28369,1,1.1239,1.1239,0,0.05
1.8148,301.44,31.507,0.20943,4.7897e-20,28316,1,1.1252,1.1252,0,0.05
1.8159,301.29,31.519,0.20551,4.7804e-20,28264,1,1.1266,1.1266,0,0.05
1.8169,301.16,31.529,0.2019,4.7714e-20,28219,1,1.1279,1.1279,0,0.05
1.8179,301.03,31.54,0.19833,4.7625e-20,28174,1,1.1293,1.1293,0,0.05
1.8188,300.9,31.55,0.19476,4.7536e-20,28129,1,1.1307,1.1307,0,0.05
1.8198,300.78,31.56,0.19118,4.7446e-20,28084,1,1.132,1.132,0,0.05
1.8208,300.65,31.57,0.18761,4.7357e-20,28039,1,1.1334,1.1334,0,0.05
1.8217,300.52,31.58,0.18404,4.7268e-20,27995,1,1.1347,1.1347,0,0.05
1.8227,300.39,31.59,0.18046,4.7178e-20,27950,1,1.1361,1.1361,0,0.05
1.8236,300.27,31.6,0.17715,4.7091e-20,27908,1,1.1374,1.1374,0,0.05
1.8245,300.16,31.609,0.17403,4.7005e-20,27870,1,1.1388,1.1388,0,0.05
1.8253,300.05,31.618,0.17091,4.6918e-20,27831,1,1.1401,1.1401,0,0.05
1.8262,299.94,31.626,0.16779,4.6832e-20,27792,1,1.1415,1.1415,0,0.05
1.827,299.82,31.635,0.16467,4.6746e-20,27754,1,1.1429,1.1429,0,0.05
1.8279,299.71,31.644,0.16155,4.666e-20,27715,1,1.1442,1.1442,0,0.05
1.8287,299.6,31.653,0.15843,4.6573e-20,27676,1,1.1456,1.1456,0,0.05
1.8296,299.49,31.662,0.15543,4.6488e-20,27639,1,1.1469,1.1469,0,0.05
1.8303,299.39,31.67,0.15285,4.6404e-20,27605,1,1.1483,1.1483,0,0.05
1.8311,299.29,31.678,0.15026,4.6321e-20,27571,1,1.1496,1.1496,0,0.05
1.8319,299.19,31.685,0.14768,4.6237e-20,27537,1,1.151,1.151,0,0.05
1.8326,299.09,31.693,0.1451,4.6154e-20,27504,1,1.1523,1.1523,0,0.05
1.8334,298.99,31.701,0.14251,4.607e-20,27470,1,1.1537,1.1537,0,0.05
1.8341,298.89,31.709,0.13993,4.5987e-20,27436,1,1.1551,1.1551,0,0.05
1.8349,298.79,31.717,0.13735,4.5903e-20,27402,1,1.1564,1.1564,0,0.05
1.8356,298.7,31.724,0.13528,4.5822e-20,27372,1,1.1578,1.1578,0,0.05
1.8363,298.61,31.731,0.13329,4.5741e-20,27341,1,1.1591,1.1591,0,0.05
1.837,298.52,31.739,0.1313,4.566e-20,27311,1,1.1605,1.1605,0,0.05
1.8377,298.43,31.746,0.12931,4.5578e-20,27281,1,1.1618,1.1618,0,0.05
1.8384,298.34,31.753,0.12732,4.5497e-20,27251,1,1.1632,1.1632,0,0.05
1.8391,298.25,31.76,0.12533,4.5416e-20,27220,1,1.1645,1.1645,0,0.05
1.8398,298.16,31.767,0.12334,4.5335e-20,27190,1,1.1659,1.1659,0,0.05
1.8404,298.07,31.774,0.12167,4.3629e-20,27161,1,1.1673,1.1673,0,0.05
1.8411,297.98,31.781,0.1203,4.0525e-20,27134,1,1.1686,1.1686,0,0.05
1.8417,297.9,31.788,0.11892,3.7421e-20,27106,1,1.17,1.17,0,0.05
1.8424,297.81,31.794,0.11755,3.4317e-20,27078,1,1.1713,1.1713,0,0.05
1.843,297.73,31.801,0.11617,3.1214e-20,27050,1,1.1727,1.1727,0,0.05
1.8437,297.64,31.808,0.1148,2.811e-20,27023,1,1.174,1.174,0,0.05
1.8443,297.56,31.814,0.11342,2.5006e-20,26995,1,1.1754,1.1754,0,0.05
1.845,297.47,31.821,0.11216,2.2487e-20,26968,1,1.1767,1.1767,0,0.05
1.8456,297.39,31.828,0.1114,2.241e-20,26941,1,1.1781,1.1781,0,0.05
1.8463,297.31,31.834,0.11063,2.2333e-20,26915,1,1.1795,1.1795,0,0.05
1.8469,297.22,31.84,0.10987,2.2256e-20,26889,1,1.1808,1.1808,0,0.05
1.8475,297.14,31.847,0.10911,2.2179e-20,26863,1,1.1822,1.1822,0,0.05
1.8482,297.06,31.853,0.10834,2.2102e-20,26836,1,1.1835,1.1835,0,0.05
1.8488,296.98,31.86,0.10758,2.2024e-20,26810,1,1.1849,1.1849,0,0.05
1.8494,296.89,31.866,0.10681,2.1947e-20,26784,1,1.1862,1.1862,0,0.05
1.85,296.81,31.873,0.10654,2.4441e-20,26758,1,1.1876,1.1876,0,0.05
1.8507,296.73,31.879,0.10635,2.739e-20,26732,1,1.1889,1.1889,0,0.05
1.8513,296.65,31.886,0.10616,3.034e-20,26707,1,1.1903,1.1903,0,0.05
1.8519,296.57,31.892,0.10598,3.3289e-20,26681,1,1.1917,1.1917,0,0.05
1.8526,296.48,31.899,0.10579,3.6239e-20,26655,1,1.193,1.193,0,0.05
1.8532,296.4,31.905,0.10561,3.9189e-20,26630,1,1.1944,1.1944,0,0.05
1.8538,296.32,31.911,0.10542,4.2138e-20,26604,1,1.1957,1.1957,0,0.05
1.8545,296.24,31.918,0.1055,4.0616e-20,26578,1,1.1971,1.1971,0,0.05
1.8551,296.15,31.925,0.10584,3.4717e-20,26552,1,1.1984,1.1984,0,0.05
1.8558,296.07,31.931,0.10618,2.8816e-20,26526,1,1.1998,1.1998,0,0.05
1.8564,295.98,31.938,0.10652,2.2916e-20,26501,1,1.2012,1.2012,0,0.05
1.8571,295.9,31.944,0.10686,1.7016e-20,26475,1,1.2025,1.2025,0,0.05
1.8577,295.82,31.951,0.1072,1.1116e-20,26449,1,1.2039,1.2039,0,0.05
1.8583,295.73,31.957,0.10754,5.2166e-21,26423,1,1.2052,1.2052,0,0.05
1.859,295.65,31.964,0.10795,2.5562e-22,26397,1,1.2066,1.2066,0,0.05
1.8597,295.56,31.971,0.10875,1.8347e-22,26371,1,1.2079,1.2079,0,0.05
1.8603,295.47,31.978,0.10954,1.1131e-22,26344,1,1.2093,1.2093,0,0.05
1.861,295.39,31.985,0.11034,3.9163e-23,26318,1,1.2106,1.2106,0,0.05
1.8617,295.3,31.991,0.11113,-3.2994e-23,26291,1,1.212,1.212,0,0.05
1.8624,295.21,31.998,0.11193,-1.0514e-22,26264,1,1.2134,1.2134,0,0.05
1.863,295.12,32.005,0.11272,-1.773e-22,26238,1,1.2147,1.2147,0,0.05
1.8637,295.04,32.012,0.11352,-2.4945e-22,26211,1,1.2161,1.2161,0,0.05
1.8644,294.94,32.019,0.11461,2.1176e-21,26184,1,1.2174,1.2174,0,0.05
1.8651,294.85,32.026,0.11578,5.0309e-21,26156,1,1.2188,1.2188,0,0.05
1.8658,294.76,32.033,0.11694,7.9439e-21,26129,1,1.2201,1.2201,0,0.05
1.8665,294.67,32.04,0.11811,1.0857e-20,26101,1,1.2215,1.2215,0,0.05
1.8673,294.58,32.048,0.11927,1.377e-20,26073,1,1.2228,1.2228,0,0.05
1.868,294.48,32.055,0.12044,1.6684e-20,26046,1,1.2242,1.2242,0,0.05
1.8687,294.39,32.062,0.1216,1.9597e-20,26018,1,1.2256,1.2256,0,0.05
1.8694,294.3,32.069,0.1229,1.8443e-20,25990,1,1.2269,1.2269,0,0.05
1.8702,294.2,32.077,0.12436,1.2757e-20,25961,1,1.2283,1.2283,0,0.05
1.8709,294.1,32.085,0.12581,7.0715e-21,25931,1,1.2296,1.2296,0,0.05
1.8717,294.01,32.092,0.12726,1.3857e-21,25902,1,1.231,1.231,0,0.05
1.8724,293.91,32.1,0.12871,-4.2996e-21,25873,1,1.2323,1.2323,0,0.05
1.8732,293.81,32.107,0.13016,-9.9854e-21,25844,1,1.2337,1.2337,0,0.05
1.8739,293.71,32.115,0.13161,-1.5671e-20,25815,1,1.235,1.235,0,0.05
1.8747,293.62,32.122,0.13308,-2.0265e-20,25786,1,1.2364,1.2364,0,0.05
1.8755,293.51,32.13,0.13473,-1.7491e-20,25755,1,1.2378,1.2378,0,0.05
1.8763,293.41,32.138,0.13638,-1.4716e-20,25725,1,1.2391,1.2391,0,0.05
1.8771,293.31,32.147,0.13803,-1.1942e-20,25694,1,1.2405,1.2405,0,0.05
1.8779,293.2,32.155,0.13968,-9.1673e-21,25663,1,1.2418,1.2418,0,0.05
1.8787,293.1,32.163,0.14134,-6.3927e-21,25633,1,1.2432,1.2432,0,0.05
1.8795,293,32.171,0.14299,-3.6183e-21,25602,1,1.2445,1.2445,0,0.05
1.8803,292.89,32.179,0.14464,-8.4364e-22,25572,1,1.2459,1.2459,0,0.05
1.8811,292.79,32.187,0.14638,4.1085e-21,25540,1,1.2472,1.2472,0,0.05
1.8819,292.68,32.195,0.14816,9.6577e-21,25507,1,1.2486,1.2486,0,0.05
1.8828,292.57,32.204,0.14993,1.5207e-20,25475,1,1.25,1.25,0,0.05
1.8836,292.46,32.212,0.15171,2.0757e-20,25443,1,1.2513,1.2513,0,0.05
1.8845,292.35,32.221,0.15348,2.6306e-20,25410,1,1.2527,1.2527,0,0.05
1.8853,292.24,32.229,0.15526,3.1856e-20,25378,1,1.254,1.254,0,0.05
1.8861,292.13,32.237,0.15703,3.7405e-20,25346,1,1.2554,1.2554,0,0.05
1.887,292.02,32.246,0.15883,3.8092e-20,25313,1,1.2567,1.2567,0,0.05
1.8879,291.91,32.255,0.16066,3.2609e-20,25279,1,1.2581,1.2581,0,0.05
1.8888,291.79,32.264,0.16249,2.7125e-20,25246,1,1.2594,1.2594,0,0.05
1.8897,291.68,32.273,0.16431,2.1642e-20,25212,1,1.2608,1.2608,0,0.05
1.8906,291.57,32.281,0.16614,1.6158e-20,25179,1,1.2622,1.2622,0,0.05
1.8915,291.45,32.29,0.16797,1.0675e-20,25145,1,1.2635,1.2635,0,0.05
1.8924,291.34,32.299,0.16979,5.1911e-21,25112,1,1.2649,1.2649,0,0.05
1.8932,291.22,32.308,0.17162,2.3156e-22,25078,1,1.2662,1.2662,0,0.05
1.8942,291.11,32.317,0.17344,1.6699e-22,25043,1,1.2676,1.2676,0,0.05
1.8951,290.99,32.326,0.17527,1.0242e-22,25007,1,1.2689,1.2689,0,0.05
1.896,290.87,32.335,0.17709,3.7855e-23,24972,1,1.2703,1.2703,0,0.05
1.8969,290.75,32.344,0.17892,-2.6717e-23,24937,1,1.2716,1.2716,0,0.05
1.8978,290.64,32.353,0.18075,-9.1284e-23,24901,1,1.273,1.273,0,0.05
1.8987,290.52,32.362,0.18257,-1.5586e-22,24866,1,1.2744,1.2744,0,0.05
1.8996,290.4,32.371,0.1844,-2.2042e-22,24831,1,1.2757,1.2757,0,0.05
1.9006,290.28,32.381,0.18618,1.8024e-21,24796,1,1.2771,1.2771,0,0.05
1.9015,290.16,32.39,0.18794,4.5112e-21,24761,1,1.2784,1.2784,0,0.05
1.9024,290.05,32.399,0.1897,7.22e-21,24726,1,1.2798,1.2798,0,0.05
1.9033,289.93,32.408,0.19146,9.929e-21,24691,1,1.2811,1.2811,0,0.05
1.9043,289.81,32.417,0.19323,1.2638e-20,24656,1,1.2825,1.2825,0,0.05
1.9052,289.69,32.426,0.19499,1.5347e-20,24621,1,1.2838,1.2838,0,0.05
1.9061,289.57,32.435,0.19675,1.8056e-20,24586,1,1.2852,1.2852,0,0.05
1.907,289.46,32.444,0.19848,1.7495e-20,24551,1,1.2866,1.2866,0,0.05
1.9078,289.36,32.452,0.20017,1.2201e-20,24516,1,1.2879,1.2879,0,0.05
1.9086,289.26,32.459,0.20185,6.9069e-21,24480,1,1.2893,1.2893,0,0.05
1.9093,289.16,32.467,0.20353,1.6129e-21,24445,1,1.2906,1.2906,0,0.05
1.9101,289.06,32.475,0.20522,-3.681e-21,24409,1,1.292,1.292,0,0.05
1.9109,288.96,32.482,0.2069,-8.9755e-21,24374,1,1.2933,1.2933,0,0.05
1.9117,288.86,32.49,0.20859,-1.4269e-20,24338,1,1.2947,1.2947,0,0.05
1.9124,288.77,32.497,0.21026,-1.9055e-20,24304,1,1.296,1.296,0,0.05
1.9127,288.73,32.5,0.21175,-1.6455e-20,24280,1,1.2974,1.2974,0,0.05
1.9131,288.69,32.503,0.21325,-1.3854e-20,24257,1,1.2988,1.2988,0,0.05
1.9134,288.65,32.507,0.21475,-1.1254e-20,24234,1,1.3001,1.3001,0,0.05
1.9137,288.61,32.51,0.21625,-8.6532e-21,24210,1,1.3015,1.3015,0,0.05
1.914,288.57,32.513,0.21774,-6.0525e-21,24187,1,1.3028,1.3028,0,0.05
1.9143,288.53,32.516,0.21924,-3.4521e-21,24164,1,1.3042,1.3042,0,0.05
1.9146,288.49,32.519,0.22074,-8.5151e-22,24140,1,1.3055,1.3055,0,0.05
1.9145,288.5,32.518,0.2221,3.6265e-21,24134,1,1.3069,1.3069,0,0.05
1.9142,288.55,32.515,0.2234,8.8338e-21,24133,1,1.3083,1.3083,0,0.05
1.9139,288.59,32.512,0.2247,1.4041e-20,24133,1,1.3096,1.3096,0,0.05
1.9136,288.63,32.51,0.22601,1.9248e-20,24132,1,1.311,1.311,0,0.05
1.9133,288.67,32.507,0.22731,2.4455e-20,24132,1,1.3123,1.3123,0,0.05
1.913,288.71,32.504,0.22861,2.9662e-20,24131,1,1.3137,1.3137,0,0.05
1.9127,288.75,32.501,0.22991,3.4869e-20,24131,1,1.315,1.315,0,0.05
1.9121,288.84,32.495,0.23118,3.6162e-20,24138,1,1.3164,1.3164,0,0.05
1.9108,289.01,32.483,0.23237,3.0969e-20,24159,1,1.3177,1.3177,0,0.05
1.9095,289.18,32.471,0.23357,2.5775e-20,24181,1,1.3191,1.3191,0,0.05
1.9083,289.34,32.459,0.23476,2.0581e-20,24202,1,1.3205,1.3205,0,0.05
1.907,289.51,32.446,0.23596,1.5388e-20,24223,1,1.3218,1.3218,0,0.05
1.9057,289.68,32.434,0.23715,1.0194e-20,24244,1,1.3232,1.3232,0,0.05
1.9045,289.84,32.422,0.23835,5.0006e-21,24265,1,1.3245,1.3245,0,0.05
1.9031,290.02,32.409,0.23953,-2.4321e-23,24288,1,1.3259,1.3259,0,0.05
1.8996,290.49,32.374,0.24049,1.8538e-23,24358,1,1.3272,1.3272,0,0.05
1.896,290.96,32.339,0.24145,6.1394e-23,24427,1,1.3286,1.3286,0,0.05
1.8924,291.43,32.304,0.24242,1.0425e-22,24497,1,1.3299,1.3299,0,0.05
1.8889,291.9,32.269,0.24338,1.4711e-22,24566,1,1.3313,1.3313,0,0.05
1.8853,292.38,32.234,0.24434,1.8997e-22,24636,1,1.3327,1.3327,0,0.05
1.8817,292.85,32.199,0.2453,2.3283e-22,24705,1,1.334,1.334,0,0.05
1.8782,293.32,32.164,0.24626,2.7568e-22,24775,1,1.3354,1.3354,0,0.05
1.871,294.26,32.09,0.24687,3.9667e-21,24928,1,1.3367,1.3367,0,0.05
1.8622,295.42,31.999,0.24731,9.3107e-21,25120,1,1.3381,1.3381,0,0.05
1.8534,296.58,31.908,0.24776,1.4655e-20,25312,1,1.3394,1.3394,0,0.05
1.8446,297.74,31.816,0.24821,1.9999e-20,25503,1,1.3408,1.3408,0,0.05
1.8357,298.89,31.725,0.24866,2.5344e-20,25695,1,1.3421,1.3421,0,0.05
1.8269,300.05,31.634,0.24911,3.0688e-20,25887,1,1.3435,1.3435,0,0.05
1.8181,301.21,31.543,0.24955,3.6032e-20,26078,1,1.3449,1.3449,0,0.05
1.8036,303.17,31.382,0.24939,3.8632e-20,26396,1,1.3462,1.3462,0,0.05
1.7781,306.66,31.088,0.24807,3.5999e-20,26953,1,1.3476,1.3476,0,0.05
1.7526,310.15,30.795,0.24675,3.3367e-20,27511,1,1.3489,1.3489,0,0.05
1.7272,313.64,30.501,0.24542,3.0734e-20,28068,1,1.3503,1.3503,0,0.05
1.7017,317.13,30.207,0.2441,2.8102e-20,28626,1,1.3516,1.3516,0,0.05
1.6763,320.62,29.914,0.24278,2.5469e-20,29183,1,1.353,1.353,0,0.05
1.6508,324.11,29.62,0.24146,2.2837e-20,29741,1,1.3543,1.3543,0,0.05
1.6253,327.6,29.327,0.24013,2.0204e-20,30298,1,1.3557,1.3557,0,0.05
