"Ma","T","U:0","U:1","U:2","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1.1908,390.92,23.35,0.21031,6.5902e-20,41619,1,1.1279,1.1279,0,0.05
1.1415,397.59,22.534,0.20869,6.7345e-20,44125,1,1.1293,1.1293,0,0.05
1.0922,404.27,21.719,0.20707,6.8788e-20,46631,1,1.1307,1.1307,0,0.05
1.043,410.95,20.904,0.20545,7.023e-20,49137,1,1.132,1.132,0,0.05
0.99374,417.63,20.089,0.20383,7.1673e-20,51643,1,1.1334,1.1334,0,0.05
0.94448,424.31,19.274,0.2022,7.3116e-20,54149,1,1.1347,1.1347,0,0.05
0.89523,430.99,18.459,0.20058,7.4559e-20,56655,1,1.1361,1.1361,0,0.05
0.85411,436.2,17.733,0.19952,7.5769e-20,59433,1,1.1374,1.1374,0,0.05
0.81913,440.3,17.075,0.19888,7.6804e-20,62416,1,1.1388,1.1388,0,0.05
0.78415,444.4,16.417,0.19824,7.7839e-20,65399,1,1.1401,1.1401,0,0.05
0.74918,448.5,15.759,0.1976,7.8874e-20,68382,1,1.1415,1.1415,0,0.05
0.7142,452.6,15.101,0.19697,7.9909e-20,71366,1,1.1429,1.1429,0,0.05
0.67922,456.71,14.443,0.19633,8.0943e-20,74349,1,1.1442,1.1442,0,0.05
0.64425,460.81,13.785,0.19569,8.1978e-20,77332,1,1.1456,1.1456,0,0.05
0.61455,464.27,13.223,0.19483,8.2846e-20,79962,1,1.1469,1.1469,0,0.05
0.60296,465.52,12.991,0.1932,8.3138e-20,81376,1,1.1483,1.1483,0,0.05
0.59138,466.78,12.76,0.19158,8.3431e-20,82791,1,1.1496,1.1496,0,0.05
0.57979,468.04,12.528,0.18995,8.3723e-20,84205,1,1.151,1.151,0,0.05
0.56821,469.29,12.296,0.18833,8.4015e-20,85619,1,1.1523,1.1523,0,0.05
0.55662,470.55,12.064,0.1867,8.4308e-20,87034,1,1.1537,1.1537,0,0.05
0.54503,471.81,11.832,0.18508,8.46e-20,88448,1,1.1551,1.1551,0,0.05
0.53345,473.06,11.6,0.18345,8.4893e-20,89862,1,1.1564,1.1564,0,0.05
0.53205,473.2,11.572,0.18128,8.4863e-20,90137,1,1.1578,1.1578,0,0.05
0.53202,473.19,11.572,0.17904,8.4789e-20,90258,1,1.1591,1.1591,0,0.05
0.53199,473.18,11.571,0.1768,8.4716e-20,90379,1,1.1605,1.1605,0,0.05
0.53196,473.16,11.57,0.17456,8.4642e-20,90500,1,1.1618,1.1618,0,0.05
0.53193,473.15,11.569,0.17233,8.4569e-20,90621,1,1.1632,1.1632,0,0.05
0.53191,473.14,11.569,0.17009,8.4496e-20,90742,1,1.1645,1.1645,0,0.05
0.53188,473.13,11.568,0.16785,8.4422e-20,90863,1,1.1659,1.1659,0,0.05
0.53267,473.05,11.584,0.16572,8.1285e-20,90857,1,1.1673,1.1673,0,0.05
0.53418,472.92,11.615,0.16368,7.5511e-20,90743,1,1.1686,1.1686,0,0.05
0.53569,472.8,11.647,0.16165,6.9737e-20,90629,1,1.17,1.17,0,0.05
0.5372,472.67,11.678,0.15962,6.3963e-20,90515,1,1.1713,1.1713,0,0.05
0.53871,472.54,11.709,0.15758,5.8189e-20,90401,1,1.1727,1.1727,0,0.05
0.54021,472.41,11.74,0.15555,5.2415e-20,90287,1,1.174,1.174,0,0.05
0.54172,472.28,11.772,0.15351,4.6641e-20,90173,1,1.1754,1.1754,0,0.05
0.54306,472.17,11.799,0.15159,4.1962e-20,90065,1,1.1767,1.1767,0,0.05
0.54369,472.1,11.812,0.15014,4.1852e-20,89980,1,1.1781,1.1781,0,0.05
0.54432,472.04,11.825,0.14869,4.1743e-20,89894,1,1.1795,1.1795,0,0.05
0.54495,471.97,11.838,0.14724,4.1633e-20,89809,1,1.1808,1.1808,0,0.05
0.54559,471.91,11.851,0.14579,4.1523e-20,89723,1,1.1822,1.1822,0,0.05
0.54622,471.85,11.864,0.14434,4.1413e-20,89638,1,1.1835,1.1835,0,0.05
0.54685,471.78,11.877,0.14289,4.1304e-20,89553,1,1.1849,1.1849,0,0.05
0.54748,471.72,11.89,0.14144,4.1194e-20,89467,1,1.1862,1.1862,0,0.05
0.54722,471.76,11.885,0.1404,4.591e-20,89457,1,1.1876,1.1876,0,0.05
0.5468,471.81,11.876,0.13942,5.1481e-20,89460,1,1.1889,1.1889,0,0.05
0.54638,471.86,11.868,0.13844,5.7053e-20,89464,1,1.1903,1.1903,0,0.05
0.54596,471.92,11.859,0.13747,6.2625e-20,89467,1,1.1917,1.1917,0,0.05
0.54554,471.97,11.851,0.13649,6.8197e-20,89470,1,1.193,1.193,0,0.05
0.54512,472.02,11.842,0.13552,7.3768e-20,89473,1,1.1944,1.1944,0,0.05
0.5447,472.08,11.834,0.13454,7.934e-20,89476,1,1.1957,1.1957,0,0.05
0.54392,472.16,11.818,0.13372,7.6465e-20,89502,1,1.1971,1.1971,0,0.05
0.54279,472.26,11.795,0.13304,6.5319e-20,89552,1,1.1984,1.1984,0,0.05
0.54166,472.37,11.772,0.13236,5.4172e-20,89601,1,1.1998,1.1998,0,0.05
0.54053,472.47,11.748,0.13169,4.3026e-20,89650,1,1.2012,1.2012,0,0.05
0.5394,472.58,11.725,0.13101,3.188e-20,89700,1,1.2025,1.2025,0,0.05
0.53827,472.68,11.702,0.13034,2.0734e-20,89749,1,1.2039,1.2039,0,0.05
0.53714,472.79,11.679,0.12966,9.5881e-21,89798,1,1.2052,1.2052,0,0.05
0.53594,472.89,11.654,0.12903,2.285e-22,89855,1,1.2066,1.2066,0,0.05
0.53438,473.03,11.621,0.12861,1.708e-22,89948,1,1.2079,1.2079,0,0.05
0.53282,473.17,11.589,0.12819,1.131e-22,90042,1,1.2093,1.2093,0,0.05
0.53125,473.3,11.557,0.12777,5.5401e-23,90136,1,1.2106,1.2106,0,0.05
0.52969,473.44,11.524,0.12735,-2.3009e-24,90230,1,1.212,1.212,0,0.05
0.52813,473.57,11.492,0.12694,-5.9998e-23,90324,1,1.2134,1.2134,0,0.05
0.52656,473.71,11.46,0.12652,-1.177e-22,90417,1,1.2147,1.2147,0,0.05
0.525,473.84,11.427,0.1261,-1.754e-22,90511,1,1.2161,1.2161,0,0.05
0.52351,473.99,11.397,0.12572,4.3401e-21,90613,1,1.2174,1.2174,0,0.05
0.52204,474.13,11.366,0.12536,9.8797e-21,90716,1,1.2188,1.2188,0,0.05
0.52057,474.27,11.336,0.12499,1.5419e-20,90820,1,1.2201,1.2201,0,0.05
0.5191,474.41,11.306,0.12462,2.0958e-20,90923,1,1.2215,1.2215,0,0.05
0.51763,474.55,11.275,0.12426,2.6498e-20,91027,1,1.2228,1.2228,0,0.05
0.51616,474.69,11.245,0.12389,3.2037e-20,91130,1,1.2242,1.2242,0,0.05
0.51469,474.83,11.215,0.12353,3.7576e-20,91234,1,1.2256,1.2256,0,0.05
0.51338,474.96,11.188,0.12315,3.5308e-20,91326,1,1.2269,1.2269,0,0.05
0.51223,475.07,11.164,0.12276,2.434e-20,91406,1,1.2283,1.2283,0,0.05
0.51108,475.17,11.14,0.12237,1.3372e-20,91486,1,1.2296,1.2296,0,0.05
0.50994,475.28,11.116,0.12198,2.4042e-21,91565,1,1.231,1.231,0,0.05
0.50879,475.39,11.093,0.12159,-8.5631e-21,91645,1,1.2323,1.2323,0,0.05
0.50765,475.5,11.069,0.1212,-1.9531e-20,91725,1,1.2337,1.2337,0,0.05
0.5065,475.6,11.045,0.12081,-3.0499e-20,91805,1,1.235,1.235,0,0.05
0.50538,475.71,11.022,0.12042,-3.9353e-20,91882,1,1.2364,1.2364,0,0.05
0.50443,475.8,11.002,0.12001,-3.3932e-20,91944,1,1.2378,1.2378,0,0.05
0.50347,475.89,10.982,0.1196,-2.8511e-20,92006,1,1.2391,1.2391,0,0.05
0.50252,475.98,10.963,0.11919,-2.3089e-20,92068,1,1.2405,1.2405,0,0.05
0.50156,476.06,10.943,0.11878,-1.7668e-20,92130,1,1.2418,1.2418,0,0.05
0.50061,476.15,10.923,0.11837,-1.2247e-20,92192,1,1.2432,1.2432,0,0.05
0.49966,476.24,10.903,0.11796,-6.8261e-21,92254,1,1.2445,1.2445,0,0.05
0.4987,476.33,10.884,0.11755,-1.4047e-21,92317,1,1.2459,1.2459,0,0.05
0.4978,476.41,10.865,0.11715,8.2706e-21,92373,1,1.2472,1.2472,0,0.05
0.49691,476.5,10.846,0.11674,1.9112e-20,92428,1,1.2486,1.2486,0,0.05
0.49602,476.58,10.828,0.11633,2.9955e-20,92483,1,1.25,1.25,0,0.05
0.49514,476.66,10.809,0.11592,4.0797e-20,92539,1,1.2513,1.2513,0,0.05
0.49425,476.74,10.791,0.11551,5.1639e-20,92594,1,1.2527,1.2527,0,0.05
0.49336,476.82,10.772,0.1151,6.2481e-20,92649,1,1.254,1.254,0,0.05
0.49247,476.9,10.754,0.11469,7.3324e-20,92704,1,1.2554,1.2554,0,0.05
0.49159,476.98,10.736,0.11429,7.4637e-20,92758,1,1.2567,1.2567,0,0.05
0.49073,477.06,10.718,0.11389,6.3861e-20,92811,1,1.2581,1.2581,0,0.05
0.48986,477.13,10.7,0.11349,5.3083e-20,92865,1,1.2594,1.2594,0,0.05
0.489,477.21,10.682,0.11309,4.2306e-20,92918,1,1.2608,1.2608,0,0.05
0.48813,477.29,10.664,0.11269,3.1529e-20,92971,1,1.2622,1.2622,0,0.05
0.48727,477.36,10.645,0.11229,2.0752e-20,93024,1,1.2635,1.2635,0,0.05
0.4864,477.44,10.627,0.11189,9.9745e-21,93077,1,1.2649,1.2649,0,0.05
0.48554,477.52,10.609,0.11149,2.33e-22,93130,1,1.2662,1.2662,0,0.05
0.4847,477.59,10.592,0.11109,1.6777e-22,93182,1,1.2676,1.2676,0,0.05
0.48386,477.66,10.574,0.1107,1.0255e-22,93234,1,1.2689,1.2689,0,0.05
0.48301,477.73,10.557,0.1103,3.7331e-23,93285,1,1.2703,1.2703,0,0.05
0.48217,477.81,10.539,0.10991,-2.7896e-23,93337,1,1.2716,1.2716,0,0.05
0.48133,477.88,10.522,0.10951,-9.3116e-23,93389,1,1.273,1.273,0,0.05
0.48049,477.95,10.504,0.10912,-1.5834e-22,93440,1,1.2744,1.2744,0,0.05
0.47965,478.03,10.486,0.10872,-2.2356e-22,93492,1,1.2757,1.2757,0,0.05
0.47883,478.1,10.469,0.10833,3.7912e-21,93542,1,1.2771,1.2771,0,0.05
0.47803,478.16,10.452,0.10793,9.1468e-21,93591,1,1.2784,1.2784,0,0.05
0.47722,478.23,10.435,0.10754,1.4502e-20,93641,1,1.2798,1.2798,0,0.05
0.47641,478.3,10.419,0.10714,1.9859e-20,93690,1,1.2811,1.2811,0,0.05
0.4756,478.37,10.402,0.10674,2.5214e-20,93740,1,1.2825,1.2825,0,0.05
0.4748,478.43,10.385,0.10635,3.057e-20,93789,1,1.2838,1.2838,0,0.05
0.47399,478.5,10.368,0.10595,3.5926e-20,93839,1,1.2852,1.2852,0,0.05
0.4732,478.57,10.351,0.10556,3.4771e-20,93887,1,1.2866,1.2866,0,0.05
0.47243,478.63,10.335,0.10515,2.4191e-20,93934,1,1.2879,1.2879,0,0.05
0.47166,478.7,10.319,0.10475,1.3609e-20,93981,1,1.2893,1.2893,0,0.05
0.47089,478.76,10.303,0.10435,3.0281e-21,94028,1,1.2906,1.2906,0,0.05
0.47012,478.83,10.287,0.10395,-7.5527e-21,94075,1,1.292,1.292,0,0.05
0.46935,478.89,10.27,0.10355,-1.8134e-20,94122,1,1.2933,1.2933,0,0.05
0.46857,478.96,10.254,0.10315,-2.8715e-20,94169,1,1.2947,1.2947,0,0.05
0.46781,479.02,10.238,0.10275,-3.8278e-20,94216,1,1.296,1.296,0,0.05
0.46707,479.09,10.223,0.10234,-3.3053e-20,94260,1,1.2974,1.2974,0,0.05
0.46634,479.15,10.207,0.10193,-2.7827e-20,94304,1,1.2988,1.2988,0,0.05
0.4656,479.21,10.192,0.10152,-2.2601e-20,94348,1,1.3001,1.3001,0,0.05
0.46487,479.28,10.176,0.10111,-1.7376e-20,94393,1,1.3015,1.3015,0,0.05
0.46413,479.34,10.161,0.1007,-1.215e-20,94437,1,1.3028,1.3028,0,0.05
0.46339,479.41,10.146,0.10029,-6.9242e-21,94481,1,1.3042,1.3042,0,0.05
0.46266,479.47,10.13,0.099881,-1.6982e-21,94526,1,1.3055,1.3055,0,0.05
0.46195,479.53,10.115,0.099462,7.2916e-21,94568,1,1.3069,1.3069,0,0.05
0.46125,479.6,10.101,0.09904,1.7743e-20,94610,1,1.3083,1.3083,0,0.05
0.46055,479.66,10.086,0.098617,2.8194e-20,94652,1,1.3096,1.3096,0,0.05
0.45985,479.72,10.071,0.098195,3.8645e-20,94694,1,1.311,1.311,0,0.05
0.45915,479.78,10.057,0.097772,4.9097e-20,94736,1,1.3123,1.3123,0,0.05
0.45845,479.84,10.042,0.09735,5.9548e-20,94778,1,1.3137,1.3137,0,0.05
0.45775,479.9,10.027,0.096928,7e-20,94820,1,1.315,1.315,0,0.05
0.45706,479.96,10.013,0.0965,7.2611e-20,94861,1,1.3164,1.3164,0,0.05
0.45639,480.02,9.9987,0.096064,6.2224e-20,94901,1,1.3177,1.3177,0,0.05
0.45573,480.07,9.9847,0.095629,5.1837e-20,94940,1,1.3191,1.3191,0,0.05
0.45506,480.13,9.9707,0.095193,4.145e-20,94980,1,1.3205,1.3205,0,0.05
0.45439,480.19,9.9567,0.094757,3.1064e-20,95020,1,1.3218,1.3218,0,0.05
0.45373,480.24,9.9427,0.094322,2.0678e-20,95059,1,1.3232,1.3232,0,0.05
0.45306,480.3,9.9287,0.093886,1.0291e-20,95099,1,1.3245,1.3245,0,0.05
0.4524,480.36,9.9147,0.09345,2.3671e-22,95138,1,1.3259,1.3259,0,0.05
0.45177,480.41,9.9014,0.093004,1.7164e-22,95176,1,1.3272,1.3272,0,0.05
0.45113,480.46,9.8881,0.092558,1.0657e-22,95213,1,1.3286,1.3286,0,0.05
0.4505,480.51,9.8748,0.092112,4.1504e-23,95251,1,1.3299,1.3299,0,0.05
0.44987,480.56,9.8615,0.091666,-2.3559e-23,95288,1,1.3313,1.3313,0,0.05
0.44924,480.62,9.8481,0.09122,-8.8623e-23,95326,1,1.3327,1.3327,0,0.05
0.44861,480.67,9.8348,0.090774,-1.5369e-22,95363,1,1.334,1.334,0,0.05
0.44797,480.72,9.8215,0.090328,-2.1876e-22,95401,1,1.3354,1.3354,0,0.05
0.44737,480.77,9.8088,0.089874,6.819e-21,95437,1,1.3367,1.3367,0,0.05
0.44678,480.81,9.7963,0.089417,1.7075e-20,95472,1,1.3381,1.3381,0,0.05
0.44619,480.86,9.7839,0.08896,2.7332e-20,95507,1,1.3394,1.3394,0,0.05
0.4456,480.91,9.7714,0.088503,3.7588e-20,95543,1,1.3408,1.3408,0,0.05
0.44501,480.96,9.7589,0.088045,4.7845e-20,95578,1,1.3421,1.3421,0,0.05
0.44442,481,9.7465,0.087588,5.8102e-20,95613,1,1.3435,1.3435,0,0.05
0.44383,481.05,9.734,0.087131,6.8358e-20,95648,1,1.3449,1.3449,0,0.05
0.44322,481.1,9.7212,0.086639,7.3321e-20,95684,1,1.3462,1.3462,0,0.05
0.44258,481.15,9.7076,0.086082,6.8193e-20,95719,1,1.3476,1.3476,0,0.05
0.44194,481.2,9.6941,0.085525,6.3064e-20,95755,1,1.3489,1.3489,0,0.05
0.4413,481.25,9.6805,0.084968,5.7936e-20,95791,1,1.3503,1.3503,0,0.05
0.44066,481.3,9.667,0.08441,5.2808e-20,95826,1,1.3516,1.3516,0,0.05
0.44002,481.35,9.6535,0.083853,4.7679e-20,95862,1,1.353,1.353,0,0.05
0.43938,481.4,9.6399,0.083296,4.2551e-20,95897,1,1.3543,1.3543,0,0.05
0.43874,481.45,9.6264,0.082739,3.7423e-20,95933,1,1.3557,1.3557,0,0.05
